489/서울/용산구/유통/58348/15
108/서울/송파구/식품/27665/5
47/서울/중랑구/가정생활/1312327/10
305/서울/송파구/전자상거래/393698/5
122/서울/성북구/문화/415528/5
277/서울/마포구/의료/259045/35
217/서울/영등포구/식품/27665/5
88/서울/강동구/교통/45270/5
301/서울/강서구/전자상거래/123235/10
9/서울/중구/유통/182710/15
282/서울/서초구/식품/503000/5
381/서울/성동구/전자상거래/417440/15
257/서울/성남시/문화/311005/5
194/서울/마포구/식품/233291/60
272/서울/강남구/식품/40240/5
159/서울/용산구/식품/35713/15
363/서울/용인시/가정생활/251500/5
405/서울/마포구/문화/756512/5
470/서울/동작구/전자상거래/120720/20
386/서울/중랑구/교통/56336/5
85/서울/송파구/전자상거래/22635/5
175/서울/성남시/식품/736895/10
293/서울/종로구/패션/40240/25
129/서울/마포구/유통/28168/45
472/서울/강서구/문화/45270/10
42/서울/서초구/전자상거래/58851/5
212/서울/구로구/가정생활/25150/5
249/서울/마포구/유통/503000/25
215/서울/고양시/의료/164395/10
357/서울/용산구/전자상거래/42755/5
413/서울/중구/전자상거래/6539/5
228/서울/성북구/식품/99594/20
43/서울/파주시/문화/226752/10
281/서울/중구/식품/26156/5
67/서울/동작구/의료/40240/5
276/서울/광진구/유통/19617/5
482/서울/영등포구/가정생활/44767/20
28/서울/종로구/유통/206783/5
157/서울/부천시/문화/45270/10
53/서울/송파구/가정생활/40240/35
111/서울/용산구/전자상거래/1092063/15
476/서울/중랑구/식품/17605/10
279/서울/김포시/유통/963245/5
269/서울/용산구/식품/70420/5
137/서울/성남시/유통/28420/35
248/서울/영등포구/유통/80480/5
100/서울/마포구/식품/22132/15
71/서울/강남구/식품/135810/5
177/서울/서대문구/전자상거래/526928/35
165/서울/강남구/유통/55330/5
417/서울/의정부시/유통/30180/5
94/서울/고양시/의료/135810/5
375/서울/용산구/가정생활/1290648/5
320/서울/성북구/가정생활/48037/5
488/서울/금천구/문화/75450/5
411/서울/강서구/식품/35210/20
457/서울/서초구/교통/5533/5
128/서울/성동구/유통/72935/5
423/서울/광진구/식품/22635/10
149/서울/이천시/식품/26659/15
448/서울/남양주시/교통/123336/5
469/서울/광진구/식품/35210/5
44/서울/서초구/교통/58097/10
265/서울/강서구/가정생활/30180/5
184/서울/의정부시/식품/440226/5
146/서울/송파구/문화/19114/5
307/서울/용산구/유통/11066/5
294/서울/성남시/전자상거래/412963/15
331/서울/마포구/유통/189128/5
452/서울/성동구/유통/439421/30
264/서울/부평구/유통/579959/5
160/서울/양천구/전자상거래/14587/60
480/서울/강남구/교통/87924/5
387/서울/성남시/전자상거래/43258/20
86/서울/은평구/가정생활/90540/5
200/서울/안산시/가정생활/1200158/50
140/서울/구로구/가정생활/61366/5
406/서울/용인시/유통/173032/5
213/서울/용산구/전자상거래/123034/10
102/서울/강남구/유통/428053/10
151/서울/중구/식품/54827/15
167/서울/서대문구/식품/35713/5
338/서울/중구/유통/15593/15
262/서울/서대문구/유통/36518/5
474/서울/송파구/교통/75450/5
436/서울/송파구/식품/137822/5
22/서울/화성시/유통/149894/5
87/서울/동대문구/식품/12575/5
290/서울/용산구/패션/284698/20
397/서울/송파구/식품/15090/10
119/서울/평택시/유통/75450/5
120/서울/송파구/식품/71426/10
242/서울/강남구/교통/147379/5
48/서울/중구/의료/44163/10
380/서울/용산구/의료/49797/5
46/서울/영등포구/전자상거래/322423/121
328/서울/광진구/유통/475838/5
370/서울/서대문구/의료/411957/5
152/서울/마포구/가정생활/2863780/5
471/서울/중구/가정생활/25150/5
168/서울/강남구/유통/1001473/10
176/서울/성동구/문화/150900/5
258/서울/도봉구/식품/240434/5
360/서울/도봉구/식품/67402/5
218/서울/중구/의료/105630/15
355/서울/강서구/식품/140840/5
10/서울/송파구/가정생활/150900/5
343/서울/종로구/전자상거래/45270/10
429/서울/구로구/교통/130780/10
313/서울/성남시/의료/244659/5
311/서울/서초구/유통/150397/5
37/서울/부천시/유통/15090/30
206/서울/강서구/식품/56839/5
76/서울/동작구/유통/124493/10
198/서울/용산구/패션/181080/45
139/서울/영등포구/전자상거래/12575/5
486/서울/노원구/의료/57845/30
356/서울/강남구/전자상거래/45270/30
300/서울/강남구/유통/206230/5
444/서울/강남구/유통/88025/5
366/서울/성북구/패션/1364498/75
475/서울/중구/가정생활/700176/10
325/서울/고양시/의료/72432/5
346/서울/중구/의료/424029/5
329/서울/용산구/전자상거래/37725/20
403/서울/성동구/전자상거래/15090/86
416/서울/중구/전자상거래/22132/10
321/서울/성남시/전자상거래/240434/5
15/서울/용산구/식품/936586/10
490/서울/영등포구/교통/1060324/5
24/서울/서초구/식품/191643/5
141/서울/강북구/가정생활/236410/5
97/서울/마포구/교통/47785/15
60/서울/마포구/식품/169159/5
92/서울/구로구/유통/47383/10
453/서울/마포구/문화/16096/15
223/서울/구로구/유통/29174/10
106/서울/서대문구/식품/1214846/30
220/서울/중구/의료/73438/10
78/서울/시흥시/식품/119211/5
473/서울/구리시/전자상거래/65390/5
63/서울/서초구/의료/1062839/5
247/서울/마포구/유통/169511/10
185/서울/중구/유통/58348/5
431/서울/마포구/유통/56839/10
145/서울/고양시/유통/50300/5
136/서울/노원구/식품/392843/5
89/서울/안산시/식품/5030/10
49/서울/용인시/유통/22635/5
127/서울/성남시/유통/11066/5
172/서울/마포구/전자상거래/380771/20
210/서울/송파구/교통/41850/5
278/서울/마포구/전자상거래/22635/5
415/서울/용인시/문화/28671/5
467/서울/강남구/문화/41246/5
308/서울/중구/식품/15090/5
361/서울/화성시/전자상거래/30180/5
179/서울/중구/교통/44264/5
246/서울/강남구/유통/4200503/10
16/서울/성북구/문화/452700/5
188/서울/성북구/전자상거래/29677/5
64/서울/광주시/유통/57342/5
412/서울/강북구/식품/55330/5
340/서울/강동구/교육/125750/10
40/서울/관악구/유통/564869/25
266/서울/마포구/유통/181080/5
389/서울/영등포구/교육/40240/5
326/서울/동작구/식품/251500/30
32/서울/서대문구/전자상거래/34707/5
369/서울/중구/유통/114986/5
316/서울/구로구/유통/559336/5
51/서울/수원시/식품/50300/5
58/서울/중구/식품/417842/10
238/서울/구로구/식품/63881/5
456/서울/하남시/유통/120972/35
354/서울/동작구/식품/819085/5
103/서울/중구/식품/103719/5
464/서울/서대문구/유통/111666/10
131/서울/마포구/문화/461754/10
379/서울/중구/식품/3219200/5
186/서울/영등포구/전자상거래/706715/5
373/서울/송파구/교통/165487/5
183/서울/화성시/교통/22635/30
400/서울/강동구/식품/30180/5
138/서울/중구/가정생활/81989/5
495/서울/종로구/가정생활/55330/10
0/서울/강남구/전자상거래/251500/25
298/서울/영등포구/식품/6036/5
153/서울/성북구/유통/150900/5
304/서울/성남시/식품/85862/15
30/서울/마포구/식품/970186/5
21/서울/중랑구/유통/37675/5
236/서울/서초구/가정생활/120720/5
292/서울/송파구/식품/9557/5
3/서울/동작구/의료/22635/5
79/서울/중랑구/식품/45270/161
197/서울/양주시/식품/201703/5
390/서울/중구/식품/71929/5
134/서울/종로구/식품/18108/5
352/서울/관악구/문화/482377/5
114/서울/동작구/식품/61869/10
455/서울/강남구/전자상거래/40240/5
243/서울/구로구/식품/32695/5
132/서울/용산구/교통/107139/15
68/서울/송파구/교통/935580/5
170/서울/영등포구/유통/400891/15
252/서울/금천구/전자상거래/150900/5
418/서울/마포구/유통/2515/5
267/서울/파주시/유통/327554/5
443/서울/중구/전자상거래/149140/5
433/서울/파주시/문화/348579/10
494/서울/중구/교통/79474/5
365/서울/성동구/식품/100449/5
388/서울/종로구/문화/40240/25
391/서울/금천구/의료/101012/5
404/서울/중랑구/유통/30180/5
420/서울/남양주시/유통/100097/5
447/서울/강남구/가정생활/955700/5
161/서울/성남시/가정생활/163475/5
18/서울/노원구/식품/59354/5
493/서울/구로구/패션/16599/5
84/서울/강남구/의료/169763/15
96/서울/구로구/식품/77462/5
233/서울/중랑구/유통/22635/5
189/서울/파주시/교통/1509000/20
347/서울/은평구/유통/12575/5
337/서울/영등포구/식품/311850/45
435/서울/은평구/식품/39234/5
330/서울/송파구/의료/240937/5
312/서울/강남구/가정생활/662049/5
250/서울/강동구/식품/69414/5
224/서울/강남구/문화/50300/5
207/서울/관악구/유통/70923/15
225/서울/고양시/전자상거래/204721/10
408/서울/파주시/전자상거래/109050/5
163/서울/영등포구/유통/22635/10
104/서울/용산구/전자상거래/22635/5
335/서울/마포구/교통/500988/5
115/서울/김포시/유통/38681/5
190/서울/중구/교통/15090/10
254/서울/양천구/식품/861066/5
